smiles,predicted_pIC50,uncertainty,QED,MW,LogP,TPSA,HBD,HBA,ring_count,rotatable_bonds,fraction_csp3,lipinski_violations,penalty,SA_score,has_PAINS,PAINS_alert,structural_alert_count,structural_alerts,severe_alert_count,severe_alerts,covalent_warhead_count,covalent_warheads,max_train_similarity,top5_train_similarity,applicability_score,max_market_similarity,closest_market_name,novelty_score,market_novelty_score,potency_support,chemistry_support,safety_support,domain_support,agent_support_min,agent_support_mean,agent_support_max,agent_disagreement_score,multi_agent_balance,potency_vs_guardrails_gap,potency_reward,chemistry_reward,safety_reward,novelty_reward,naive_reward,applicability_penalty,market_copy_penalty,uncertainty_penalty,disagreement_penalty,reactivity_penalty,anti_hacking_penalty,reward_hacking_risk,reward_hacking_risk_level,reward_hacking_flags,verified_reward,audit_pass,audit_status,veto,veto_reasons,potency_percentile,qed_percentile,sa_percentile,novelty_percentile,applicability_percentile,balance_percentile,risk_percentile,uncertainty_percentile,naive_multi_objective_score,multi_objective_score,naive_score,naive_rank,audit_status_penalty,final_score,audit_priority,rank,audit_demote_positions,audit_promote_positions,selection_bucket
CN(/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCCl,6.5907103527837645,0.037599333953111755,0.35378891707739485,405.2450000000001,5.290200000000003,92.07000000000001,1,7,3,5,0.11764705882352941,1,0.45,2.468300000000001,True,azo_A(324),1,alkyl_halide,0,,0,,1.0,0.8936647022332507,1.0,0.33766233766233766,Afatinib,0.0,0.6623376623376623,0.2463580544287629,0.4996492890079518,0.63,0.9155844155844156,0.2463580544287629,0.5728979397552826,0.9155844155844156,0.6692263611556527,0.3307736388443473,-0.435386513768693,6.534311351854097,-0.7046913770402524,-0.6000000000000001,0.2487012987012987,5.478321273515142,0.0,0.0,0.0,0.4615329514445659,0.0,0.799032951444566,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.679288322070576,False,review,False,,0.357,0.451,0.796,0.5005,0.5615,0.505,0.043,0.102,0.47035000000000005,0.42044999999999993,6.0427412735151425,772,0.75,3.758828322070576,1,715,0,57,review
CCC(=O)N1CCC(c2ccc(Nc3nc(N4CCC[C@@H](NC(=O)N5CCCCC5)C4)cnc3C(N)=O)cc2)CC1,5.860452717280806,0.010101977675004214,0.46898018892863086,562.7190000000004,3.599400000000002,136.79,3,7,5,7,0.5666666666666667,1,0.5,4.468126666666669,False,,0,,0,,0,,1.0,0.846954954954955,1.0,0.1509433962264151,Osimertinib,0.0,0.8490566037735849,0.08304179494769852,0.4860880782697212,1.0,0.9622641509433962,0.08304179494769852,0.632848506040204,1.0,0.9169582050523015,0.08304179494769848,-0.7330756147900074,5.8452997507683,-0.8945721444047028,-0.0,0.3047169811320755,5.255444587495672,0.0,0.0,0.0,0.7711977563153769,0.0,0.9211977563153769,0.2,low,agents_strongly_disagree,4.3342468311802955,False,review,False,,0.204,0.643,0.239,0.5005,0.5615,0.178,0.4345,0.775,0.35635000000000006,0.38774999999999993,5.6830645874956724,838,0.75,3.7495468311802957,1,716,0,122,review
CC(c1cccc(F)c1)n1ncc2cc(Nc3ncnc4cc(C#C[C@@H]5C[C@@H](OC(=O)N6CCOCC6)CN5)sc34)ccc21,6.789011017850385,0.018592994762654184,0.2651837898701636,611.7030000000003,5.083800000000004,106.43,2,9,7,5,0.3125,2,0.95,5.6946866666666685,False,,0,,0,,0,,1.0,0.7870604552500612,1.0,0.2689075630252101,Dacomitinib,0.0,0.73109243697479,0.3092376581287382,0.2768246741721797,1.0,0.9327731092436975,0.2768246741721797,0.6297088603861538,1.0,0.7231753258278203,0.2768246741721797,-0.42729493634322097,6.761121525706403,-2.007769210129837,-0.0,0.26932773109243696,5.022680046669003,0.0,0.0,0.0,0.5289691572847753,0.0,0.6789691572847754,0.2,low,agents_strongly_disagree,4.343710889384228,False,review,False,,0.408,0.278,0.038,0.5005,0.5615,0.396,0.4345,0.421,0.345,0.37820000000000004,5.436680046669003,870,0.75,3.747550889384228,1,717,0,153,review
COc1cc2c(cc1OC)Sc1ncnc(Sc3cccc(Br)c3)c1NC2,5.627934389475184,0.012814447481690026,0.5152692493671902,462.3940000000001,5.484200000000003,56.27,1,7,4,4,0.15789473684210525,1,0.45,2.9492933333333338,False,,0,,0,,0,,1.0,0.7532955488461607,1.0,0.1827956989247312,Gefitinib,0.0,0.8172043010752688,0.02301348413161306,0.5699637281775957,1.0,0.9543010752688172,0.02301348413161306,0.6368195718945064,1.0,0.9769865158683869,0.023013484131613082,-0.8184081170171913,5.608712718252649,-0.6113352769485993,-0.0,0.2951612903225806,5.29253873162663,0.0,0.0,0.0,0.8462331448354837,0.0,0.9962331448354838,0.2,low,agents_strongly_disagree,4.296305586791146,False,review,False,,0.152,0.716,0.675,0.5005,0.5615,0.063,0.4345,0.649,0.41295000000000004,0.40889999999999993,5.78807873162663,820,0.75,3.736985586791146,1,718,0,102,review
COc1ccc(CC(CO)n2cc(-c3ccccc3)c3c(N)ncnc32)cc1,5.079036323533893,0.01297276187098866,0.5396836597980335,374.44400000000013,3.465200000000001,86.19,2,5,4,6,0.18181818181818182,0,0.0,2.912960000000001,False,,1,aniline,0,,0,,1.0,0.8532856820889275,1.0,0.21518987341772153,Afatinib,0.0,0.7848101265822784,0.0,0.6347890898119952,0.88,0.9462025316455696,0.0,0.6152479053643911,0.9462025316455696,0.9462025316455696,0.053797468354430444,-0.8203305404858549,5.05957718072741,0.12092147797985153,-0.2,0.2854430379746835,5.265941696681945,0.0,0.0,0.0,0.8077531645569619,0.0,0.9577531645569619,0.2,low,agents_strongly_disagree,4.308188532124983,False,review,False,,0.061,0.747,0.688,0.5005,0.5615,0.136,0.4345,0.642,0.38015,0.3945,5.722121696681945,833,0.75,3.7315885321249826,1,719,0,114,review
COc1cc2c(cc1OC)Sc1nc(C)nc(Nc3ccc4[nH]cnc4c3)c1NC2,5.075151498714858,0.006989871128845239,0.41540044023496164,420.4980000000001,4.498820000000001,96.98,3,8,5,4,0.19047619047619047,0,0.0,2.869986666666667,False,,0,,0,,0,,1.0,0.7621268656716418,1.0,0.25,Gefitinib,0.0,0.75,0.0,0.5680861395651264,1.0,0.9375,0.0,0.6263965348912817,1.0,1.0,0.0,-0.8351953798550422,5.06466669202159,0.003950059282580645,-0.0,0.27499999999999997,5.343616751304171,0.0,0.0,0.0,0.875,0.0,1.025,0.2,low,agents_strongly_disagree,4.318616751304171,False,review,False,,0.059,0.557,0.702,0.5005,0.5615,0.0285,0.4345,0.896,0.34335000000000004,0.36874999999999997,5.755636751304171,827,0.75,3.7111167513041714,1,720,0,107,review
Nc1ncnc2c1c(-c1ccc(CNC(=O)c3nccc4ccccc34)cc1)nn2C1CCCC1,5.363432141663429,0.02424357831046852,0.39179410240679075,463.54500000000024,4.668800000000004,111.61000000000001,2,6,6,5,0.2222222222222222,0,0.0,3.4569666666666685,False,,1,aniline,0,,0,,1.0,0.7813648779012468,1.0,0.1834862385321101,Lazertinib,0.0,0.8165137614678899,0.0,0.5325264999134784,0.88,0.9541284403669725,0.0,0.5916637350701127,0.9541284403669725,0.9541284403669725,0.04587155963302747,-0.7888849800934836,5.327066774197726,-0.10452867537098728,-0.2,0.29495412844036695,5.317492227267106,0.0,0.0,0.0,0.8176605504587156,0.0,0.9676605504587156,0.2,low,agents_strongly_disagree,4.349831676808391,False,review,False,,0.104,0.515,0.538,0.5005,0.5615,0.118,0.4345,0.272,0.3306,0.33729999999999993,5.714212227267106,834,0.75,3.7045916768083904,1,721,0,113,review
CCN1CCN(c2ccc(Nc3nc(Oc4ccc5ccc(=O)[nH]c5c4)c4sccc4n3)c(OC)c2)CC1,6.47170331256649,0.011549477689821373,0.2969630926038452,528.6380000000001,5.219200000000004,95.61,2,9,6,7,0.25,2,0.95,4.0909200000000014,False,,0,,0,,0,,1.0,0.7640232831505942,1.0,0.20952380952380953,Gefitinib,0.0,0.7904761904761904,0.23484119375874749,0.3559866240090379,1.0,0.9476190476190476,0.23484119375874749,0.6346117163467082,1.0,0.7651588062412525,0.23484119375874746,-0.5330273634506144,6.454379096031758,-1.741674907396155,-0.0,0.2871428571428571,4.99984704577846,0.0,0.0,0.0,0.5814485078015657,0.0,0.7314485078015657,0.2,low,agents_strongly_disagree,4.2683985379768945,False,review,False,,0.33,0.347,0.332,0.5005,0.5615,0.321,0.4345,0.699,0.3678,0.40095,5.4412070457784605,869,0.75,3.6995385379768946,1,722,0,147,review
COc1cc2ncnc3c2cc1OCCOCCOc1ccc(Cl)c(c1)N3,5.069533768414883,0.028550943385655555,0.6797592443265967,387.82300000000004,3.8232000000000026,74.73000000000002,1,7,4,1,0.2631578947368421,0,0.0,4.152153333333334,False,,0,,0,,0,,1.0,0.7818511796733212,1.0,0.3411764705882353,Erlotinib,0.0,0.6588235294117647,0.0,0.6641693792514232,1.0,0.9147058823529411,0.0,0.6447188154010911,1.0,1.0,0.0,-0.8596250872014548,5.026707353336399,0.08325203380028093,-0.0,0.2476470588235294,5.35760644596021,0.0,0.0,0.0,0.875,0.0,1.025,0.2,low,agents_strongly_disagree,4.332606445960209,False,review,False,,0.058,0.896,0.317,0.5005,0.5615,0.0285,0.4345,0.203,0.35295,0.34614999999999996,5.78114644596021,822,0.75,3.6979864459602094,1,723,0,99,review
C[C@@H]1[C@H](N2CCCN(C)C2=O)CCCN1c1cnc(C#N)c(Nc2ccc(C3CCN(C4CCCC4)CC3)cc2)n1,6.447097331673865,0.02933076627340268,0.5143087068932143,556.7590000000004,5.328680000000006,91.63,1,7,6,6,0.625,2,0.95,4.878393333333337,False,,0,,0,,0,,1.0,0.6244999253619943,0.8627271370218077,0.15178571428571427,Erlotinib,0.0,0.8482142857142857,0.21624279652708428,0.44523927597075497,1.0,0.8590989241949272,0.21624279652708428,0.6301452491731916,1.0,0.7837572034729157,0.21624279652708434,-0.5518699368614766,6.403101182263761,-1.604950293106786,-0.0,0.2701460699697376,5.068296959126713,0.0,0.0,0.0,0.6046965043411446,0.0,0.7546965043411447,0.2,low,agents_strongly_disagree,4.313600454785568,False,review,False,,0.325,0.714,0.13,0.5005,0.069,0.305,0.4345,0.193,0.40865000000000007,0.35815,5.558676959126713,854,0.75,3.6933804547855686,1,724,0,130,review
CCNS(=O)(=O)c1cnc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)cc1N[C@@H](C)CC,6.19579293605683,0.036319656395543604,0.34208370043203123,520.6410000000003,2.3275999999999994,160.85999999999999,3,10,4,11,0.42857142857142855,1,0.75,4.387606666666668,False,,0,,0,,0,,1.0,0.7835087719298246,1.0,0.2222222222222222,Lazertinib,0.0,0.7777777777777778,0.14852447453732703,0.4193919326735146,1.0,0.9444444444444444,0.14852447453732703,0.6280902129138215,1.0,0.8514755254626729,0.1485244745373271,-0.6394209845019927,6.141313451463515,-1.273200156710826,-0.0,0.2833333333333333,5.151446628086022,0.0,0.0,0.0,0.6893444068283411,0.0,0.8393444068283411,0.2,low,agents_strongly_disagree,4.312102221257681,False,review,False,,0.281,0.43,0.261,0.5005,0.5615,0.239,0.4345,0.111,0.3517,0.354,5.573486628086022,851,0.75,3.6869022212576814,1,725,0,126,review
C=C(F)C(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)c(C)c3)ncc2Cl)c1,7.0322851028665685,0.013346757325265723,0.3737539418372812,524.0000000000003,5.015820000000003,102.49,3,7,4,7,0.23076923076923078,2,0.95,3.660000000000003,True,anil_di_alk_A(478),0,,0,,1,acrylamide_like,1.0,0.8317816916641532,1.0,0.2727272727272727,Sunvozertinib,0.0,0.7272727272727273,0.37372854558895613,0.41479543724127377,0.67,0.9318181818181819,0.37372854558895613,0.5975855411621029,0.9318181818181819,0.5580896362292258,0.4419103637707742,-0.29847599409752906,7.01226496687867,-1.602169135085796,-0.4,0.26818181818181813,5.278277649974692,0.0,0.0,0.0,0.32261204528653226,0.1,0.7601120452865323,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.51816560468816,False,review,False,,0.47,0.485,0.482,0.5005,0.5615,0.734,0.043,0.622,0.4809,0.47695000000000004,5.8553576499746915,811,0.75,3.6655056046881596,1,726,0,85,review
CC(C)c1ccc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,5.866223395868207,0.01136125279909472,0.3285543801054991,407.46600000000007,4.895900000000006,99.02000000000001,4,6,3,7,0.20833333333333334,0,0.0,2.683106666666667,True,mannich_A(296),0,,0,,0,,1.0,0.7644283559577677,1.0,0.14606741573033707,Osimertinib,0.0,0.8539325842696629,0.08360297200768552,0.5275084988016143,0.75,0.9634831460674157,0.08360297200768552,0.5811486542191788,0.9634831460674157,0.8798801740597302,0.12011982594026982,-0.6633942429486578,5.8491815166695655,-0.05307828656116762,-0.4,0.30617977528089885,5.7022830053892966,0.0,0.0,0.0,0.7248502175746627,0.0,1.0623502175746626,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.639932787814634,False,review,False,,0.206,0.413,0.755,0.5005,0.5615,0.207,0.043,0.712,0.38864999999999994,0.36605000000000004,6.168663005389297,751,0.75,3.654192787814634,1,727,0,24,review
O=C(/C=C/CN1CCCCC1)N1CCOc2c1ccc1ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(Cl)c3)c21,6.598360641675365,0.015322204438629894,0.23900981855999298,597.0790000000002,5.629300000000006,110.01,1,9,7,7,0.25806451612903225,2,0.95,4.747193333333335,False,,0,,0,,1,acrylamide_like,1.0,0.8555734767025089,1.0,0.2767857142857143,Dacomitinib,0.0,0.7232142857142857,0.2638646173118003,0.2988710412336371,0.92,0.9308035714285714,0.2638646173118003,0.6033848074935022,0.9308035714285714,0.6669389541167712,0.3330610458832288,-0.45269358690893596,6.57537733501742,-1.8972627298271039,-0.0,0.2669642857142857,4.945078890904601,0.0,0.0,0.0,0.45867369264596397,0.1,0.708673692645964,0.2,low,agents_strongly_disagree,4.2364051982586375,False,review,False,,0.362,0.223,0.165,0.5005,0.5615,0.514,0.4345,0.535,0.33235,0.3863499999999999,5.343898890904601,883,0.75,3.6500251982586374,1,728,0,155,review
N#Cc1ccc(-c2cn3c(CC(=O)N/N=C/c4ccc(O)cc4)csc3n2)cc1,5.815666228408085,0.013385922816289732,0.3953946530152521,401.4510000000001,3.332880000000001,102.78,2,6,4,5,0.047619047619047616,0,0.0,2.6430066666666674,True,hzone_phenol_B(215),0,,0,,0,,1.0,0.8887060889929742,1.0,0.09821428571428571,Lazertinib,0.0,0.9017857142857143,0.06954641113061835,0.5658129565942861,0.75,0.9754464285714286,0.06954641113061835,0.5902014490740832,0.9754464285714286,0.9059000174408103,0.09409998255918972,-0.6942067172579532,5.79558734418365,0.003705557777156771,-0.4,0.3205357142857143,5.719828616246521,0.0,0.0,0.0,0.7573750218010128,0.0,1.0948750218010128,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.6249535944455085,False,review,False,,0.192,0.522,0.762,0.5005,0.5615,0.187,0.043,0.621,0.4052,0.37235000000000007,6.206068616246521,737,0.75,3.6467735944455084,1,729,0,8,review
COc1ccc(/C=C/C(=N/NC(N)=S)c2ccccc2)cc1,4.850944143002137,0.0067429259797727025,0.5062295847973227,311.41,2.9459000000000017,59.64,2,3,2,5,0.058823529411764705,0,0.0,1.9,False,,1,thiourea,0,,0,,1.0,0.835363382509205,1.0,0.13157894736842105,Afatinib,0.0,0.868421052631579,0.0,0.6553493485616044,0.88,0.9671052631578947,0.0,0.6256136529298748,0.9671052631578947,0.9671052631578947,0.03289473684210531,-0.834151537239833,4.8408297540324785,0.22711193773849922,-0.2,0.3105263157894737,5.1784680075604514,0.0,0.0,0.0,0.8338815789473684,0.0,0.9838815789473684,0.2,low,agents_strongly_disagree,4.194586428613083,False,review,False,,0.04,0.702,0.956,0.5005,0.5615,0.082,0.4345,0.905,0.4018999999999999,0.4159999999999999,5.660748007560452,841,0.75,3.643786428613083,1,730,0,111,review
CC1CCN(C/C=C/C(=O)N2CCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1,6.652452791198861,0.03646580494081844,0.2235842444109308,602.11,6.758400000000007,79.82000000000001,1,7,6,8,0.30303030303030304,2,0.95,4.680733333333333,False,,0,,0,,1,acrylamide_like,1.0,0.9068372606342386,1.0,0.3584905660377358,Dacomitinib,0.0,0.6415094339622642,0.26258713434114245,0.29294312929780686,0.92,0.9103773584905661,0.26258713434114245,0.5964769055323789,0.92,0.6574128656588576,0.3425871343411424,-0.44518636158831515,6.597754083787634,-1.8982227252860389,-0.0,0.24245283018867925,4.941984188690274,0.0,0.0,0.0,0.446766082073572,0.1,0.696766082073572,0.2,low,agents_strongly_disagree,4.245218106616702,False,review,False,,0.376,0.183,0.187,0.5005,0.5615,0.531,0.4345,0.109,0.33394999999999997,0.36715000000000003,5.342724188690274,886,0.75,3.6357981066167016,1,731,0,155,review
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Oc3ccc(N)cc3)n2)n[nH]1,5.73323878136992,0.01324830406302131,0.5791461228181294,380.456,2.3780199999999994,108.22,3,8,4,5,0.3157894736842105,0,0.0,2.5030400000000004,True,anil_no_alk(40),1,aniline,0,,0,,1.0,0.7904900472334683,1.0,0.2,Gefitinib,0.0,0.8,0.04903588249836507,0.6722595983192019,0.63,0.95,0.04903588249836507,0.5753238702043917,0.95,0.9009641175016349,0.09903588249836515,-0.7017173169413689,5.713366325275388,0.23526907018655036,-0.6000000000000001,0.29,5.638635395461939,0.0,0.0,0.0,0.7512051468770437,0.0,1.0887051468770437,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.549930248584895,False,review,False,,0.176,0.796,0.791,0.5005,0.5615,0.194,0.043,0.626,0.45714999999999995,0.4124999999999999,6.187215395461939,745,0.75,3.619930248584895,1,732,0,13,review
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,5.491059038944535,0.008815751914792577,0.43419044029909815,302.23800000000006,1.988,131.36,5,7,3,1,0.0,0,0.0,1.7000000000000002,True,catechol_A(92),0,,0,,0,,1.0,0.510970695970696,0.6563103563103563,0.09210526315789473,Sunvozertinib,0.0,0.9078947368421053,0.0,0.6234201267798887,0.75,0.7192064514432935,0.0,0.5231566445557956,0.75,0.75,0.25,-0.6975421927410608,5.477835411072346,0.17919044029909814,-0.4,0.23644601013022065,5.493471861501664,0.0,0.0,0.0,0.5625,0.0,0.9,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.593471861501664,False,review,False,,0.128,0.594,0.98,0.5005,0.033,0.3485,0.043,0.835,0.4235,0.35975000000000007,6.001671861501665,781,0.75,3.6001718615016642,1,733,0,48,review
CC(C)c1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc(C(C)C)c1O,5.163699896330415,0.0047695191837268695,0.6848611623653184,355.8650000000001,5.785100000000004,49.33,2,2,3,3,0.2857142857142857,1,0.45,1.939100000000001,False,,0,,0,,1,acrylamide_like,1.0,0.6374635014404708,0.8862972753463104,0.15384615384615385,Sunvozertinib,0.0,0.8461538461538461,0.0,0.7020928700701559,0.92,0.8762614180481944,0.0,0.6245885720295875,0.92,0.92,0.07999999999999996,-0.8327847627061167,5.1565456175548245,-0.2774324090632532,-0.0,0.27542047268273145,5.1545336811743026,0.0,0.0,0.0,0.7750000000000001,0.1,1.0250000000000001,0.2,low,agents_strongly_disagree,4.129533681174302,False,review,False,,0.077,0.901,0.941,0.5005,0.079,0.171,0.4345,0.958,0.45610000000000006,0.41875,5.701853681174303,837,0.75,3.5820336811743028,1,734,0,103,review
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCC(N(C)C)C1,5.92429159931158,0.015310240732400325,0.32079144913464325,533.0360000000002,4.461700000000003,99.91999999999999,2,8,5,8,0.25925925925925924,1,0.5,4.370240000000002,False,,0,,0,,1,acrylamide_like,1.0,0.8912273057371097,1.0,0.3137254901960784,Osimertinib,0.0,0.6862745098039216,0.0953557313152148,0.40834914317789994,0.92,0.9215686274509804,0.0953557313152148,0.5863183754860237,0.9215686274509804,0.8262128961357657,0.17378710386423435,-0.6546168588944121,5.901326238212979,-1.0588186249394311,-0.0,0.25588235294117645,5.098389966214724,0.0,0.0,0.0,0.6577661201697071,0.1,0.9077661201697071,0.2,low,agents_strongly_disagree,4.190623846045018,False,review,False,,0.218,0.395,0.266,0.5005,0.5615,0.261,0.4345,0.536,0.31710000000000005,0.35379999999999995,5.478909966214724,863,0.75,3.5651838460450174,1,735,0,128,review
CCCCNC(=O)c1ccc(N(CCCl)CCCl)cc1,4.7454030669390574,0.018548844338906217,0.5583465463144338,317.25999999999993,3.5005000000000024,32.34,1,2,1,9,0.5333333333333333,0,0.0,2.1,False,,1,alkyl_halide,0,,0,,1.0,0.6753246753246753,0.9551357733175914,0.125,Afatinib,0.0,0.875,0.0,0.6763213697037078,0.88,0.9351018299881935,0.0,0.6228557999229754,0.9351018299881935,0.9351018299881935,0.06489817001180653,-0.8304743998973004,4.717579800430698,0.29667987964776715,-0.2,0.30128394332939784,5.115543623407863,0.0,0.0,0.0,0.7938772874852418,0.0,0.9438772874852418,0.2,low,agents_strongly_disagree,4.171666335922621,False,review,False,,0.036,0.764,0.894,0.5005,0.096,0.148,0.4345,0.427,0.4032,0.3540499999999999,5.599383623407863,848,0.75,3.5465263359226213,1,736,0,112,review
c1ccc(Cc2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,4.554962417217889,0.020429654903587228,0.6267395220085372,290.326,3.1275000000000013,67.6,1,4,4,4,0.11764705882352941,0,0.0,2.2,False,,0,,0,,0,,1.0,0.7632795829619425,1.0,0.12222222222222222,Lazertinib,0.0,0.8777777777777778,0.0,0.7100913524893109,1.0,0.9694444444444444,0.0,0.6698839492334389,1.0,1.0,0.0,-0.8931785989779185,4.524317934862508,0.30850422789089016,-0.0,0.3133333333333333,5.146155496086732,0.0,0.0,0.0,0.875,0.0,1.025,0.2,low,agents_strongly_disagree,4.1211554960867325,False,review,False,,0.018,0.853,0.8625,0.5005,0.5615,0.0285,0.4345,0.363,0.40817499999999995,0.39025,5.635965496086732,844,0.75,3.539455496086733,1,737,0,107,review
CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,6.462597086295,0.0032858761039514283,0.4257153718495892,602.715,4.385620000000004,97.38,1,8,6,7,0.4375,1,0.5,4.934766666666667,True,anil_di_alk_A(478),0,,0,,0,,1.0,0.9348786892463481,1.0,0.23893805309734514,Gefitinib,0.0,0.7610619469026548,0.23834915830098405,0.4443447365685561,0.75,0.9402654867256637,0.23834915830098405,0.593239845398801,0.9402654867256637,0.7019163284246797,0.29808367157532034,-0.4731875827970893,6.457668272139073,-1.020749628150411,-0.4,0.2783185840707964,5.315237228059458,0.0,0.0,0.0,0.5023954105308496,0.0,0.8398954105308496,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.475341817528609,False,review,False,,0.328,0.582,0.118,0.5005,0.5615,0.442,0.043,0.984,0.38180000000000003,0.40140000000000003,5.7733972280594585,823,0.75,3.5320218175286087,1,738,0,85,review
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3)nc3[nH]cc(-c4ccncc4)c23)c1,7.330409511581084,0.0467427340901665,0.22341384317877547,533.5920000000003,5.516900000000003,117.29,3,8,6,8,0.13333333333333333,2,0.95,4.223946666666669,True,anil_di_alk_A(478),0,,0,,1,acrylamide_like,1.0,0.6435059997142913,0.8972836358441659,0.2,Osimertinib,0.0,0.8,0.42488246403215435,0.31041812656883927,0.67,0.8729627268831244,0.31041812656883927,0.5695658293710295,0.8729627268831244,0.5625446003142851,0.4374553996857149,-0.19291115378516688,7.260295410445834,-1.8468448234878914,-0.4,0.2643209089610415,5.277771495918984,0.0,0.0,0.0,0.3281807503928564,0.1,0.7656807503928564,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.512090745526127,False,review,False,,0.578,0.182,0.3,0.5005,0.082,0.722,0.043,0.038,0.4416,0.36734999999999995,5.807691495918983,817,0.75,3.5279107455261265,1,739,0,78,review
Cc1cc(Nc2ncnc3ccc4c(c23)OCCN4C(=O)/C=C/CN(C)C2CCC2)ccc1Oc1ccn2ncnc2c1,6.48360950523855,0.010198699836057697,0.2466946065766794,576.6610000000003,5.282720000000005,110.01,1,9,7,8,0.28125,2,0.95,4.711073333333335,False,,0,,0,,1,acrylamide_like,1.0,0.8831738295558829,1.0,0.225,Dacomitinib,0.0,0.775,0.23876328642439712,0.3044869054120454,0.92,0.94375,0.23876328642439712,0.6017500479591107,0.94375,0.7049867135756028,0.29501328642439717,-0.4839823487129514,6.468311455484463,-1.881841393423321,-0.0,0.2825,4.868970062061142,0.0,0.0,0.0,0.5062333919695036,0.1,0.7562333919695036,0.2,low,agents_strongly_disagree,4.112736670091638,False,review,False,,0.333,0.241,0.176,0.5005,0.5615,0.431,0.4345,0.771,0.32455,0.38495,5.258430062061142,898,0.75,3.5246766700916385,1,740,0,158,review
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,5.351804496222641,0.012663668188376132,0.5125069246930146,197.18999999999997,0.052200000000000135,103.78000000000002,4,4,1,3,0.2222222222222222,0,0.0,1.8499999999999999,True,catechol_A(92),0,,0,,0,,1.0,0.5065174263142673,0.6482135023895769,0.11764705882352941,Sunvozertinib,0.0,0.8823529411764706,0.0,0.6607249624273119,0.75,0.7067483620863003,0.0,0.5293683311284031,0.75,0.75,0.25,-0.7058244415045375,5.332808993940077,0.25722914691523685,-0.4,0.2267592579503354,5.416797398805649,0.0,0.0,0.0,0.5625,0.0,0.9,0.45,medium,unsafe_structure_can_game_single_score;agents_strongly_disagree,4.5167973988056485,False,review,False,,0.1,0.711,0.96,0.5005,0.031,0.3485,0.043,0.655,0.4313,0.3577,5.934357398805648,796,0.75,3.5210373988056487,1,741,0,55,review
COc1cc2c(Oc3ccc(NS(=O)(=O)c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,6.59141892178958,0.020787652788408457,0.22808148155945265,616.6619999999998,5.270100000000005,93.22999999999999,1,8,5,11,0.3,2,0.95,4.877746666666665,False,,0,,0,,0,,1.0,0.8142227069503865,1.0,0.4880952380952381,Gefitinib,0.0,0.5119047619047619,0.258303373495509,0.28783917383205804,1.0,0.8779761904761905,0.258303373495509,0.6060296844509394,1.0,0.741696626504491,0.258303373495509,-0.4636350812739072,6.560237442606967,-1.923580518440547,-0.0,0.20357142857142857,4.8402283527378485,0.0,0.0,0.0,0.5521207831306137,0.0,0.7021207831306138,0.2,low,agents_strongly_disagree,4.138107569607235,False,review,False,,0.358,0.194,0.131,0.5005,0.5615,0.364,0.4345,0.355,0.31965,0.3534,5.223808352737849,900,0.75,3.512187569607235,1,742,0,158,review
